id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1044728045733650433,1044593575902625792,1537917550000,2018-09-26,06:19:10,WIB,117998279,athiyad,Tia,,omg so what do you wear if not casual clothes? i literally go in sweatpants everyday,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1044728045733650433,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1044727740224733192,1044727740224733192,1537917478000,2018-09-26,06:17:58,WIB,117998279,athiyad,Tia,,woohoo ya girl’s class rep 🎉🎉🎉 pic.twitter.com/VVjJ72Kgu6,[],[],['https://pbs.twimg.com/media/Dn-eVWKXkAEQO3T.jpg'],0,0,3,[],[],https://twitter.com/AthiyaD/status/1044727740224733192,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1044385183070375936,1044385183070375936,1537835806000,2018-09-25,07:36:46,WIB,117998279,athiyad,Tia,,went to EdUni’s Sing Soc’s first social of the school year. was pretty lit (literally) 🇸🇬 pic.twitter.com/0qmzr9cwBQ,[],[],"['https://pbs.twimg.com/media/Dn5mxD6U0AAMdvM.jpg', 'https://pbs.twimg.com/media/Dn5mxDcXsAAj-IV.jpg']",0,1,2,[],[],https://twitter.com/AthiyaD/status/1044385183070375936,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1044384545552957440,1044384545552957440,1537835654000,2018-09-25,07:34:14,WIB,117998279,athiyad,Tia,,probs been ages since i’ve listened to this song but it hits ya right in the feels 😞  https://open.spotify.com/track/6rT0BKAbg4y35tukHcfk4N?si=nR4ueMyHTX6EfWji5d0uJw … pic.twitter.com/zechATBcmE,[],['https://open.spotify.com/track/6rT0BKAbg4y35tukHcfk4N?si=nR4ueMyHTX6EfWji5d0uJw'],['https://pbs.twimg.com/media/Dn5mMX3XgAASPkt.jpg'],0,1,0,[],[],https://twitter.com/AthiyaD/status/1044384545552957440,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1044351067767623680,1044351067767623680,1537827672000,2018-09-25,05:21:12,WIB,117998279,athiyad,Tia,,i hate how you still give me the warm fuzzies,[],[],[],0,1,1,[],[],https://twitter.com/AthiyaD/status/1044351067767623680,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042821578399145984,1042821578399145984,1537463013000,2018-09-21,00:03:33,WIB,117998279,athiyad,Tia,,Insatiable is a really really weird TV show but I weirdly like it,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1042821578399145984,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042564231734935560,1042564231734935560,1537401657000,2018-09-20,07:00:57,WIB,117998279,athiyad,Tia,,Back up Arthur’s Seat before school starts. Best of luck 🍻 pic.twitter.com/8tPhNaLSDM,[],[],"['https://pbs.twimg.com/media/DnfumapW0AAPPFg.jpg', 'https://pbs.twimg.com/media/DnfumaxXcAEh6jq.jpg', 'https://pbs.twimg.com/media/DnfumbAXoAAtW63.jpg', 'https://pbs.twimg.com/media/Dnfuma5XsAAldQS.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1042564231734935560,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042564008849629184,1042564008849629184,1537401604000,2018-09-20,07:00:04,WIB,117998279,athiyad,Tia,,bye mom see u in three months! ❤❤❤ pic.twitter.com/np72El5T7r,[],[],['https://pbs.twimg.com/media/DnfuZ22X4AA8GOR.jpg'],0,1,7,[],[],https://twitter.com/AthiyaD/status/1042564008849629184,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042563863961640961,1042563863961640961,1537401569000,2018-09-20,06:59:29,WIB,117998279,athiyad,Tia,,Happy 20th Birthday Muyao 💕 pic.twitter.com/BCSOLDS85R,[],[],['https://pbs.twimg.com/media/DnfuSvmXgAA_wkC.jpg'],0,0,2,[],[],https://twitter.com/AthiyaD/status/1042563863961640961,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042543967139708928,1042543967139708928,1537396825000,2018-09-20,05:40:25,WIB,117998279,athiyad,Tia,,keep us posted when you finally have a toastie https://twitter.com/KylieJenner/status/1042219771930927104 …,[],['https://twitter.com/KylieJenner/status/1042219771930927104'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1042543967139708928,False,https://twitter.com/KylieJenner/status/1042219771930927104,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042435545962622978,1042435545962622978,1537370976000,2018-09-19,22:29:36,WIB,117998279,athiyad,Tia,,"Gotta say, the new Measure app from iOS 12 is quite impressive 😍 pic.twitter.com/xRSzI2mT3V",[],[],"['https://pbs.twimg.com/media/Dnd5lLUXcAAlcsO.jpg', 'https://pbs.twimg.com/media/Dnd5lLYXcAAxlT7.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1042435545962622978,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1042077073995640838,1042077073995640838,1537285509000,2018-09-18,22:45:09,WIB,117998279,athiyad,Tia,,Why did the octopus beat the shark in a fight? Because it was well armed.,[],[],[],0,1,2,[],[],https://twitter.com/AthiyaD/status/1042077073995640838,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1039551785726369792,1039551785726369792,1536683434000,2018-09-11,23:30:34,WIB,117998279,athiyad,Tia,,Found some kickboxing pics from BSA over the summer. Pretty neat if you ask me 🥊 pic.twitter.com/F1rhaDEINK,[],[],"['https://pbs.twimg.com/media/Dm060ZjX4AAmhs7.jpg', 'https://pbs.twimg.com/media/Dm060ZlXcAAEhO0.jpg', 'https://pbs.twimg.com/media/Dm060ZmWsAE3t4v.jpg', 'https://pbs.twimg.com/media/Dm060ZmWwAIEw4W.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1039551785726369792,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1039102963795611653,1039102963795611653,1536576426000,2018-09-10,17:47:06,WIB,117998279,athiyad,Tia,Zaanse Schans,Zaande Schans - Volendam pic.twitter.com/1a37nYGmBZ – di Zaanse Schans,[],[],"['https://pbs.twimg.com/media/DmuioL1XcAApkn9.jpg', 'https://pbs.twimg.com/media/DmuioLwWsAEYH_r.jpg', 'https://pbs.twimg.com/media/DmuioMAX4AA8jRb.jpg', 'https://pbs.twimg.com/media/DmuioLqX4AEaJzB.jpg']",0,0,4,[],[],https://twitter.com/AthiyaD/status/1039102963795611653,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1039102713743765504,1039102713743765504,1536576367000,2018-09-10,17:46:07,WIB,117998279,athiyad,Tia,,Rotterdam - Delft - The Hague pic.twitter.com/9v62n2xrd0,[],[],"['https://pbs.twimg.com/media/DmuiZ3SWwAAEqD1.jpg', 'https://pbs.twimg.com/media/DmuiZ3SXgAAaIaf.jpg', 'https://pbs.twimg.com/media/DmuiZ3OWwAEwiyE.jpg', 'https://pbs.twimg.com/media/DmuiZ3SWwAEmkBH.jpg']",0,0,3,[],[],https://twitter.com/AthiyaD/status/1039102713743765504,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1034469875320684545,1034469875320684545,1535471812000,2018-08-28,22:56:52,WIB,117998279,athiyad,Tia,,you cant control other people's feelings but you can most definitely control your own,[],[],[],0,1,0,[],[],https://twitter.com/AthiyaD/status/1034469875320684545,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1034396833663967232,1034396833663967232,1535454397000,2018-08-28,18:06:37,WIB,117998279,athiyad,Tia,,"Also here’s the *ALL-INDONESIAN* Men’s Doubles finals, won by Indonesia’s “minions” (Kevin Sanjaya Sukamulyo and Marcus Gideon)!!! Super adorable but also SUPER FIERCE #AsianGames2018 🇮🇩🏸🏅 pic.twitter.com/yWqbO4Wjiw",[],[],"['https://pbs.twimg.com/media/DlrqbHHUcAArT0H.jpg', 'https://pbs.twimg.com/media/DlrqbHJUwAAETnl.jpg', 'https://pbs.twimg.com/media/DlrqbHYU4AAGTge.jpg', 'https://pbs.twimg.com/media/DlrqbHIVAAE26iN.jpg']",0,0,4,['#asiangames2018'],[],https://twitter.com/AthiyaD/status/1034396833663967232,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1034345153161453569,1034345153161453569,1535442076000,2018-08-28,14:41:16,WIB,117998279,athiyad,Tia,Istora Gelora Bung Karno (Istora Senayan),JOJO MEMBAWA INDONESIA MEMIMPIN!!! So proud for our #BadmintonGoldMedalist @JonatanChris97 for Men’s Singles and MAN HE’S SINGLE!!! 😍 #AsianGames2018 🇮🇩🏸🏅 pic.twitter.com/1UYEA8KuBX – di Istora Gelora Bung Karno (Istora Senayan),['jonatanchris97'],[],[],0,0,4,"['#badmintongoldmedalist', '#asiangames2018']",[],https://twitter.com/AthiyaD/status/1034345153161453569,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '263354219', 'username': 'JonatanChris97'}]",,,,
1032486475999338497,1032486475999338497,1534998933000,2018-08-23,11:35:33,WIB,117998279,athiyad,Tia,,last working day. it’s been a pleasure @TheBodyShopIndo #lifeatthebodyshop pic.twitter.com/9AOn79A34e,['thebodyshopindo'],[],"['https://pbs.twimg.com/media/DlQg8lWUYAAvDQU.jpg', 'https://pbs.twimg.com/media/DlQg8kcVsAAhpKt.jpg', 'https://pbs.twimg.com/media/DlQg8kaU0AAXdZi.jpg']",0,0,1,['#lifeatthebodyshop'],[],https://twitter.com/AthiyaD/status/1032486475999338497,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '46622069', 'username': 'thebodyshopindo'}]",,,,
1031748970446344193,1031748970446344193,1534823098000,2018-08-21,10:44:58,WIB,117998279,athiyad,Tia,,"jadilah rumah, meski tak mewah tapi bisa menjadi tempat pulang untuk hati yang lemah.",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1031748970446344193,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1031734783091429376,1031734783091429376,1534819715000,2018-08-21,09:48:35,WIB,117998279,athiyad,Tia,,"""No one can make you feel inferior without your consent."" —Eleanor Roosevelt via @momentumdash",['momentumdash'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1031734783091429376,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1927756411', 'username': 'momentumdash'}]",,,,
1030501744030015488,1030501744030015488,1534525736000,2018-08-18,00:08:56,WIB,117998279,athiyad,Tia,,ok last!! bloopers from #BeautifulFriday shoot session with @TheBodyShopIndo ❤❤❤ pic.twitter.com/Dsn57pjTVS,['thebodyshopindo'],[],[],0,0,1,['#beautifulfriday'],[],https://twitter.com/AthiyaD/status/1030501744030015488,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '46622069', 'username': 'thebodyshopindo'}]",,,,
1030501408070557697,1030501408070557697,1534525656000,2018-08-18,00:07:36,WIB,117998279,athiyad,Tia,,more #BeautifulFriday vids pic.twitter.com/A1oigV1R8l,[],[],[],0,0,1,['#beautifulfriday'],[],https://twitter.com/AthiyaD/status/1030501408070557697,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1030500906960220160,1030500906960220160,1534525536000,2018-08-18,00:05:36,WIB,117998279,athiyad,Tia,,became the talent for @TheBodyShopIndo’s #BeautifulFriday! 😘 pic.twitter.com/tXCWgiVSE9,['thebodyshopindo'],[],[],0,0,1,['#beautifulfriday'],[],https://twitter.com/AthiyaD/status/1030500906960220160,False,,1,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '46622069', 'username': 'thebodyshopindo'}]",,,,
1030500667192823808,1030500667192823808,1534525479000,2018-08-18,00:04:39,WIB,117998279,athiyad,Tia,,#throwback from modeling 08/08/18 pic.twitter.com/fW8tjVexN0,[],[],"['https://pbs.twimg.com/media/Dk0S418VAAELe4n.jpg', 'https://pbs.twimg.com/media/Dk0S41zUUAIgBL1.jpg', 'https://pbs.twimg.com/media/Dk0S41-V4AAM_Mq.jpg', 'https://pbs.twimg.com/media/Dk0S41vU8AErMk6.jpg']",0,0,1,['#throwback'],[],https://twitter.com/AthiyaD/status/1030500667192823808,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1030500260211130368,1030500260211130368,1534525382000,2018-08-18,00:03:02,WIB,117998279,athiyad,Tia,Skyview Resto & Lounge,💕 pic.twitter.com/CA0tp6n37w – di Skyview Resto & Lounge,[],[],['https://pbs.twimg.com/media/Dk0ShOHVAAEpyiD.jpg'],0,0,1,[],[],https://twitter.com/AthiyaD/status/1030500260211130368,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1030500076081147905,1030500076081147905,1534525338000,2018-08-18,00:02:18,WIB,117998279,athiyad,Tia,,"Happy Independence Day, Indonesia 🇮🇩❤ #HUTRI73 pic.twitter.com/vDzbGq603q",[],[],"['https://pbs.twimg.com/media/Dk0SWQCU0AAAmwu.jpg', 'https://pbs.twimg.com/media/Dk0SWP4UwAA1Znp.jpg', 'https://pbs.twimg.com/media/Dk0SWP4V4AEZP1q.jpg']",0,0,2,['#hutri73'],[],https://twitter.com/AthiyaD/status/1030500076081147905,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1030499851593637890,1030499851593637890,1534525285000,2018-08-18,00:01:25,WIB,117998279,athiyad,Tia,,Tebing Keraton pic.twitter.com/f4ggCjh9J4,[],[],"['https://pbs.twimg.com/media/Dk0SJOFUUAIaspm.jpg', 'https://pbs.twimg.com/media/Dk0SJOSUYAA6iWa.jpg', 'https://pbs.twimg.com/media/Dk0SJOGVAAArFzZ.jpg']",0,0,5,[],[],https://twitter.com/AthiyaD/status/1030499851593637890,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1029648214209613835,1029648214209613835,1534322238000,2018-08-15,15:37:18,WIB,117998279,athiyad,Tia,,Finally uploaded my Facebook Message Broadcaster on GitHub. You can now send personalized multi-line messages to multiple friends easily! (shout out to them party planners out there)  https://github.com/athiyadeviyani/FBbroadcaster … pic.twitter.com/d6o3rgRLs4,[],['https://github.com/athiyadeviyani/FBbroadcaster'],"['https://pbs.twimg.com/media/DkoLgT_V4AAkh1D.jpg', 'https://pbs.twimg.com/media/DkoLjT4VsAAsHxU.jpg']",0,0,2,[],[],https://twitter.com/AthiyaD/status/1029648214209613835,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1029647510111846402,1029647510111846402,1534322070000,2018-08-15,15:34:30,WIB,117998279,athiyad,Tia,,added a pun submission feature to my pun generator. can this be considered open sourcing? hahahah pic.twitter.com/CbaAA5yNRa,[],[],"['https://pbs.twimg.com/media/DkoK74hU4AAK4Lu.jpg', 'https://pbs.twimg.com/media/DkoK74eUwAARvac.jpg']",0,0,1,[],[],https://twitter.com/AthiyaD/status/1029647510111846402,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1029641920622948353,1029641920622948353,1534320738000,2018-08-15,15:12:18,WIB,117998279,athiyad,Tia,,"“Doctor, I’ve broken my arm in several places” Doctor “Well don’t go to those places.”",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1029641920622948353,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1029359901515153410,1029359901515153410,1534253499000,2018-08-14,20:31:39,WIB,117998279,athiyad,Tia,,:O https://twitter.com/qaisjp/status/1029027923305672705 …,[],['https://twitter.com/qaisjp/status/1029027923305672705'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1029359901515153410,False,https://twitter.com/qaisjp/status/1029027923305672705,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1028934166681796608,1028934166681796608,1534151996000,2018-08-13,16:19:56,WIB,117998279,athiyad,Tia,,you know that final jab in the heart before you finally move on? yeah that jab kills,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1028934166681796608,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1028932865432514560,1028932865432514560,1534151686000,2018-08-13,16:14:46,WIB,117998279,athiyad,Tia,,is it that time of the year,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1028932865432514560,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1028932833002156032,1028932833002156032,1534151678000,2018-08-13,16:14:38,WIB,117998279,athiyad,Tia,,why is everyone not single,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1028932833002156032,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1027747736949383168,1027747736949383168,1533869129000,2018-08-10,09:45:29,WIB,117998279,athiyad,Tia,,I get so annoyed when I see an unanswered question on stackoverflow,[],[],[],0,1,1,[],[],https://twitter.com/AthiyaD/status/1027747736949383168,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026835276621000705,1026835276621000705,1533651582000,2018-08-07,21:19:42,WIB,117998279,athiyad,Tia,,"I made a Random Pun Generator web app with HTML, CSS and Javascript, where you can get puns and share them on twitter. Have a nice day! 😊👉🏻  http://athiyadeviyani.github.io/PunGenerator  pic.twitter.com/qqvH2ywJGU",[],['http://athiyadeviyani.github.io/PunGenerator'],['https://pbs.twimg.com/media/DkANPHEVAAAvj1y.jpg'],0,1,2,[],[],https://twitter.com/AthiyaD/status/1026835276621000705,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026792466752593921,1026792466752593921,1533641375000,2018-08-07,18:29:35,WIB,117998279,athiyad,Tia,,Why don’t seagulls fly over the bay? Because then they’d be bay-gulls!,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026792466752593921,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026785081002622976,1026785081002622976,1533639614000,2018-08-07,18:00:14,WIB,117998279,athiyad,Tia,,Q: What do you call a belt with a watch on it? A: A waist of time.,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1026785081002622976,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026784823052910592,1026784823052910592,1533639553000,2018-08-07,17:59:13,WIB,117998279,athiyad,Tia,,"I went to buy some camouflage trousers the other day, but I couldn’t find any.",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026784823052910592,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026737495227154432,1026737495227154432,1533628269000,2018-08-07,14:51:09,WIB,117998279,athiyad,Tia,,rain came pouring down when i was drowning i think i can finally breathe,[],[],[],0,1,0,[],[],https://twitter.com/AthiyaD/status/1026737495227154432,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026723408275558400,1026723408275558400,1533624910000,2018-08-07,13:55:10,WIB,117998279,athiyad,Tia,,"i still see it all in my head, BURNIN RED",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026723408275558400,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026678433068318720,1026678433068318720,1533614187000,2018-08-07,10:56:27,WIB,117998279,athiyad,Tia,,hahah it’s probably one of the biggest festivals in the world 🎉🎉🎉 https://twitter.com/newUstation/status/1026478290528129024 …,[],['https://twitter.com/newUstation/status/1026478290528129024'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026678433068318720,False,https://twitter.com/newUstation/status/1026478290528129024,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026677264770060288,1026677264770060288,1533613909000,2018-08-07,10:51:49,WIB,117998279,athiyad,Tia,,Feelings don’t walk away. People do.,[],[],[],0,1,0,[],[],https://twitter.com/AthiyaD/status/1026677264770060288,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026404900857622529,1026404900857622529,1533548972000,2018-08-06,16:49:32,WIB,117998279,athiyad,Tia,,anywhere is better than here,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026404900857622529,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026401767729360896,1026401767729360896,1533548225000,2018-08-06,16:37:05,WIB,117998279,athiyad,Tia,,the world is a cruel and cold place,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026401767729360896,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1026377300844142593,1026377300844142593,1533542392000,2018-08-06,14:59:52,WIB,117998279,athiyad,Tia,,trust no one,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1026377300844142593,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1023814529921245184,1023814529921245184,1532931380000,2018-07-30,13:16:20,WIB,117998279,athiyad,Tia,,i can listen to daughtry all day,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1023814529921245184,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1023794586395795456,1023794586395795456,1532926625000,2018-07-30,11:57:05,WIB,117998279,athiyad,Tia,,"""It takes courage to grow up and become who you really are."" —E. E. Cummings via @momentumdash",['momentumdash'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1023794586395795456,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1927756411', 'username': 'momentumdash'}]",,,,
